media_url,storage_key,alt_text,media_type,mime_type,file_size,bucket_name
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-van-phien/main.webp,product-lines/ao-dai-van-phien/main.webp,Áo dài Văn Phiến - ảnh chính,IMAGE,image/webp,152444,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-van-phien/gallery-01.webp,product-lines/ao-dai-van-phien/gallery-01.webp,Áo dài Văn Phiến - ảnh 1,IMAGE,image/webp,152444,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-van-phien/gallery-02.webp,product-lines/ao-dai-van-phien/gallery-02.webp,Áo dài Văn Phiến - ảnh 2,IMAGE,image/webp,135048,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-van-phien/gallery-03.webp,product-lines/ao-dai-van-phien/gallery-03.webp,Áo dài Văn Phiến - ảnh 3,IMAGE,image/webp,143038,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thach-nhien/main.webp,product-lines/ao-dai-thach-nhien/main.webp,Áo dài Thạch Nhiên - ảnh chính,IMAGE,image/webp,114160,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thach-nhien/gallery-01.webp,product-lines/ao-dai-thach-nhien/gallery-01.webp,Áo dài Thạch Nhiên - ảnh 1,IMAGE,image/webp,114160,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thach-nhien/gallery-02.webp,product-lines/ao-dai-thach-nhien/gallery-02.webp,Áo dài Thạch Nhiên - ảnh 2,IMAGE,image/webp,171896,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thach-nhien/gallery-03.webp,product-lines/ao-dai-thach-nhien/gallery-03.webp,Áo dài Thạch Nhiên - ảnh 3,IMAGE,image/webp,104764,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-mac-truc/main.webp,product-lines/ao-dai-mac-truc/main.webp,Áo dài Mạc Trúc - ảnh chính,IMAGE,image/webp,102638,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-mac-truc/gallery-01.webp,product-lines/ao-dai-mac-truc/gallery-01.webp,Áo dài Mạc Trúc - ảnh 1,IMAGE,image/webp,102638,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-mac-truc/gallery-02.webp,product-lines/ao-dai-mac-truc/gallery-02.webp,Áo dài Mạc Trúc - ảnh 2,IMAGE,image/webp,108504,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-mac-truc/gallery-03.webp,product-lines/ao-dai-mac-truc/gallery-03.webp,Áo dài Mạc Trúc - ảnh 3,IMAGE,image/webp,130096,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-mac-truc/gallery-04.webp,product-lines/ao-dai-mac-truc/gallery-04.webp,Áo dài Mạc Trúc - ảnh 4,IMAGE,image/webp,181430,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-truong-lam/main.webp,product-lines/ao-dai-truong-lam/main.webp,Áo dài Trường Lam - ảnh chính,IMAGE,image/webp,135720,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-truong-lam/gallery-01.webp,product-lines/ao-dai-truong-lam/gallery-01.webp,Áo dài Trường Lam - ảnh 1,IMAGE,image/webp,135720,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-truong-lam/gallery-02.webp,product-lines/ao-dai-truong-lam/gallery-02.webp,Áo dài Trường Lam - ảnh 2,IMAGE,image/webp,112252,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-truong-lam/gallery-03.webp,product-lines/ao-dai-truong-lam/gallery-03.webp,Áo dài Trường Lam - ảnh 3,IMAGE,image/webp,103246,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-truong-lam/gallery-04.webp,product-lines/ao-dai-truong-lam/gallery-04.webp,Áo dài Trường Lam - ảnh 4,IMAGE,image/webp,84594,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-gia-hy/main.webp,product-lines/ao-dai-gia-hy/main.webp,Áo dài Gia Hỷ - ảnh chính,IMAGE,image/webp,58484,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-gia-hy/gallery-01.webp,product-lines/ao-dai-gia-hy/gallery-01.webp,Áo dài Gia Hỷ - ảnh 1,IMAGE,image/webp,58484,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-gia-hy/gallery-02.webp,product-lines/ao-dai-gia-hy/gallery-02.webp,Áo dài Gia Hỷ - ảnh 2,IMAGE,image/webp,133330,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-gia-hy/gallery-03.webp,product-lines/ao-dai-gia-hy/gallery-03.webp,Áo dài Gia Hỷ - ảnh 3,IMAGE,image/webp,96690,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nguyen-phong/main.webp,product-lines/ao-dai-nguyen-phong/main.webp,Áo dài Nguyên Phong - ảnh chính,IMAGE,image/webp,40052,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nguyen-phong/gallery-01.webp,product-lines/ao-dai-nguyen-phong/gallery-01.webp,Áo dài Nguyên Phong - ảnh 1,IMAGE,image/webp,40052,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nguyen-phong/gallery-02.webp,product-lines/ao-dai-nguyen-phong/gallery-02.webp,Áo dài Nguyên Phong - ảnh 2,IMAGE,image/webp,74804,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nguyen-phong/gallery-03.webp,product-lines/ao-dai-nguyen-phong/gallery-03.webp,Áo dài Nguyên Phong - ảnh 3,IMAGE,image/webp,77344,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nguyen-phong/gallery-04.webp,product-lines/ao-dai-nguyen-phong/gallery-04.webp,Áo dài Nguyên Phong - ảnh 4,IMAGE,image/webp,97366,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-nguyen-phong/gallery-05.webp,product-lines/ao-dai-nguyen-phong/gallery-05.webp,Áo dài Nguyên Phong - ảnh 5,IMAGE,image/webp,49552,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-van-le/main.webp,product-lines/ao-dai-van-le/main.webp,Áo dài Văn Lễ - ảnh chính,IMAGE,image/webp,214442,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-van-le/gallery-01.webp,product-lines/ao-dai-van-le/gallery-01.webp,Áo dài Văn Lễ - ảnh 1,IMAGE,image/webp,214442,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-van-le/gallery-02.webp,product-lines/ao-dai-van-le/gallery-02.webp,Áo dài Văn Lễ - ảnh 2,IMAGE,image/webp,215268,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-van-le/gallery-03.webp,product-lines/ao-dai-van-le/gallery-03.webp,Áo dài Văn Lễ - ảnh 3,IMAGE,image/webp,228922,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-dao-vinh/main.webp,product-lines/ao-dai-dao-vinh/main.webp,Áo Dài Dao Vinh - ảnh chính,IMAGE,image/webp,111294,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-dao-vinh/gallery-01.webp,product-lines/ao-dai-dao-vinh/gallery-01.webp,Áo Dài Dao Vinh - ảnh 1,IMAGE,image/webp,111294,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-dao-vinh/gallery-02.webp,product-lines/ao-dai-dao-vinh/gallery-02.webp,Áo Dài Dao Vinh - ảnh 2,IMAGE,image/webp,167154,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-dao-vinh/gallery-03.webp,product-lines/ao-dai-dao-vinh/gallery-03.webp,Áo Dài Dao Vinh - ảnh 3,IMAGE,image/webp,111438,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-vu-lang/main.webp,product-lines/ao-dai-vu-lang/main.webp,Áo Dài Vũ Lăng - ảnh chính,IMAGE,image/webp,175360,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-vu-lang/gallery-01.webp,product-lines/ao-dai-vu-lang/gallery-01.webp,Áo Dài Vũ Lăng - ảnh 1,IMAGE,image/webp,175360,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-vu-lang/gallery-02.webp,product-lines/ao-dai-vu-lang/gallery-02.webp,Áo Dài Vũ Lăng - ảnh 2,IMAGE,image/webp,128584,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-vu-lang/gallery-03.webp,product-lines/ao-dai-vu-lang/gallery-03.webp,Áo Dài Vũ Lăng - ảnh 3,IMAGE,image/webp,130536,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-minh-tinh/main.webp,product-lines/ao-dai-minh-tinh/main.webp,Áo Dài Minh Tịnh - ảnh chính,IMAGE,image/webp,83576,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-minh-tinh/gallery-01.webp,product-lines/ao-dai-minh-tinh/gallery-01.webp,Áo Dài Minh Tịnh - ảnh 1,IMAGE,image/webp,83576,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-minh-tinh/gallery-02.webp,product-lines/ao-dai-minh-tinh/gallery-02.webp,Áo Dài Minh Tịnh - ảnh 2,IMAGE,image/webp,133134,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-minh-tinh/gallery-03.webp,product-lines/ao-dai-minh-tinh/gallery-03.webp,Áo Dài Minh Tịnh - ảnh 3,IMAGE,image/webp,93924,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-yen-lang/main.webp,product-lines/ao-dai-yen-lang/main.webp,Áo Dài Yên Lăng - ảnh chính,IMAGE,image/webp,178648,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-yen-lang/gallery-01.webp,product-lines/ao-dai-yen-lang/gallery-01.webp,Áo Dài Yên Lăng - ảnh 1,IMAGE,image/webp,178648,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-yen-lang/gallery-02.webp,product-lines/ao-dai-yen-lang/gallery-02.webp,Áo Dài Yên Lăng - ảnh 2,IMAGE,image/webp,182900,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-yen-lang/gallery-03.webp,product-lines/ao-dai-yen-lang/gallery-03.webp,Áo Dài Yên Lăng - ảnh 3,IMAGE,image/webp,96550,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-phong-tuong/main.webp,product-lines/ao-dai-phong-tuong/main.webp,Áo Dài Phong Tường - ảnh chính,IMAGE,image/webp,110612,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-phong-tuong/gallery-01.webp,product-lines/ao-dai-phong-tuong/gallery-01.webp,Áo Dài Phong Tường - ảnh 1,IMAGE,image/webp,110612,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-phong-tuong/gallery-02.webp,product-lines/ao-dai-phong-tuong/gallery-02.webp,Áo Dài Phong Tường - ảnh 2,IMAGE,image/webp,106430,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-phong-tuong/gallery-03.webp,product-lines/ao-dai-phong-tuong/gallery-03.webp,Áo Dài Phong Tường - ảnh 3,IMAGE,image/webp,107940,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-phong-tuong/gallery-04.webp,product-lines/ao-dai-phong-tuong/gallery-04.webp,Áo Dài Phong Tường - ảnh 4,IMAGE,image/webp,117982,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-phong-tuong/gallery-05.webp,product-lines/ao-dai-phong-tuong/gallery-05.webp,Áo Dài Phong Tường - ảnh 5,IMAGE,image/webp,115950,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-ngoc-cham/main.webp,product-lines/ao-dai-ngoc-cham/main.webp,Áo dài Ngọc Chẩm - ảnh chính,IMAGE,image/webp,161258,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-ngoc-cham/gallery-01.webp,product-lines/ao-dai-ngoc-cham/gallery-01.webp,Áo dài Ngọc Chẩm - ảnh 1,IMAGE,image/webp,161258,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-ngoc-cham/gallery-02.webp,product-lines/ao-dai-ngoc-cham/gallery-02.webp,Áo dài Ngọc Chẩm - ảnh 2,IMAGE,image/webp,225712,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-ngoc-cham/gallery-03.webp,product-lines/ao-dai-ngoc-cham/gallery-03.webp,Áo dài Ngọc Chẩm - ảnh 3,IMAGE,image/webp,167100,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-ngoc-cham/gallery-04.webp,product-lines/ao-dai-ngoc-cham/gallery-04.webp,Áo dài Ngọc Chẩm - ảnh 4,IMAGE,image/webp,237786,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thai-vu/main.webp,product-lines/ao-dai-thai-vu/main.webp,Áo dài Thái Vũ - ảnh chính,IMAGE,image/webp,181096,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thai-vu/gallery-01.webp,product-lines/ao-dai-thai-vu/gallery-01.webp,Áo dài Thái Vũ - ảnh 1,IMAGE,image/webp,181096,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thai-vu/gallery-02.webp,product-lines/ao-dai-thai-vu/gallery-02.webp,Áo dài Thái Vũ - ảnh 2,IMAGE,image/webp,133106,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-thai-vu/gallery-03.webp,product-lines/ao-dai-thai-vu/gallery-03.webp,Áo dài Thái Vũ - ảnh 3,IMAGE,image/webp,238688,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-sac-ky/main.webp,product-lines/ao-dai-sac-ky/main.webp,Áo dài Sắc Kỳ - ảnh chính,IMAGE,image/webp,171108,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-sac-ky/gallery-01.webp,product-lines/ao-dai-sac-ky/gallery-01.webp,Áo dài Sắc Kỳ - ảnh 1,IMAGE,image/webp,171108,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-sac-ky/gallery-02.webp,product-lines/ao-dai-sac-ky/gallery-02.webp,Áo dài Sắc Kỳ - ảnh 2,IMAGE,image/webp,135656,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-sac-ky/gallery-03.webp,product-lines/ao-dai-sac-ky/gallery-03.webp,Áo dài Sắc Kỳ - ảnh 3,IMAGE,image/webp,156754,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-sac-ky/gallery-04.webp,product-lines/ao-dai-sac-ky/gallery-04.webp,Áo dài Sắc Kỳ - ảnh 4,IMAGE,image/webp,214810,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-sac-ky/gallery-05.webp,product-lines/ao-dai-sac-ky/gallery-05.webp,Áo dài Sắc Kỳ - ảnh 5,IMAGE,image/webp,238364,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/product-lines/ao-dai-sac-ky/gallery-06.webp,product-lines/ao-dai-sac-ky/gallery-06.webp,Áo dài Sắc Kỳ - ảnh 6,IMAGE,image/webp,269900,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/thanh-xuan/cover.webp,collections/thanh-xuan/cover.webp,Thanh Xuân - ảnh bìa bộ sưu tập,IMAGE,image/webp,283160,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/la-khe/cover.webp,collections/la-khe/cover.webp,La Khê - ảnh bìa bộ sưu tập,IMAGE,image/webp,266118,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/dao-ngoc-cac/cover.webp,collections/dao-ngoc-cac/cover.webp,Dao Ngọc Các - ảnh bìa bộ sưu tập,IMAGE,image/webp,296944,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/quy-chi/cover.webp,collections/quy-chi/cover.webp,Quý Chi - ảnh bìa bộ sưu tập,IMAGE,image/webp,107384,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/ha-khue/cover.webp,collections/ha-khue/cover.webp,Hạ Khuê - ảnh bìa bộ sưu tập,IMAGE,image/webp,277960,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/cat-dien/cover.webp,collections/cat-dien/cover.webp,Cát Điền - ảnh bìa bộ sưu tập,IMAGE,image/webp,117104,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/sac-ky-huong/cover.webp,collections/sac-ky-huong/cover.webp,Sắc Kỳ Hương - ảnh bìa bộ sưu tập,IMAGE,image/webp,246594,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/xuan-diem-khai-hoa/cover.webp,collections/xuan-diem-khai-hoa/cover.webp,Xuân Diệm Khai Hoa - ảnh bìa bộ sưu tập,IMAGE,image/webp,78060,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/canh-giang/cover.webp,collections/canh-giang/cover.webp,Cảnh Giang - ảnh bìa bộ sưu tập,IMAGE,image/webp,318320,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/ky-sa/cover.webp,collections/ky-sa/cover.webp,Kỳ Sa - ảnh bìa bộ sưu tập,IMAGE,image/webp,167984,product-media
https://gclmqevfccjlqnldfmwq.supabase.co/storage/v1/object/public/product-media/collections/dinh/cover.webp,collections/dinh/cover.webp,ĐINH - ảnh bìa bộ sưu tập,IMAGE,image/webp,336806,product-media
